2016-01-23 15:58:31,915 capture
2016-01-23 15:58:31,916 PHOTODAY 23
2016-01-23 15:58:31,932 capture
2016-01-23 15:58:31,933 PHOTODAY 23
2016-01-23 15:58:31,948 capture
2016-01-23 15:58:31,949 PHOTODAY 23
2016-01-23 15:58:31,966 capture
2016-01-23 15:58:31,968 PHOTODAY 23
2016-01-23 15:58:31,983 capture
2016-01-23 15:58:31,984 PHOTODAY 23
2016-01-23 15:58:31,999 capture
2016-01-23 15:58:32,000 PHOTODAY 23
2016-01-23 15:58:32,016 capture
2016-01-23 15:58:32,017 PHOTODAY 23
2016-01-23 15:58:32,032 capture
2016-01-23 15:58:32,033 PHOTODAY 23
2016-01-23 15:58:32,048 capture
2016-01-23 15:58:32,049 PHOTODAY 23
2016-01-23 15:58:32,066 capture
2016-01-23 15:58:32,067 PHOTODAY 23
2016-01-23 15:58:32,082 capture
2016-01-23 15:58:32,083 PHOTODAY 23
2016-01-23 15:58:32,099 capture
2016-01-23 15:58:32,100 PHOTODAY 23
2016-01-23 15:58:32,115 capture
2016-01-23 15:58:32,116 PHOTODAY 23
2016-01-23 15:58:32,131 capture
2016-01-23 15:58:32,132 PHOTODAY 23
2016-01-23 15:58:32,148 capture
2016-01-23 15:58:32,149 PHOTODAY 23
2016-01-23 15:58:32,165 capture
2016-01-23 15:58:32,166 PHOTODAY 23
2016-01-23 15:58:32,181 capture
2016-01-23 15:58:32,182 PHOTODAY 23
2016-01-23 15:58:32,197 capture
2016-01-23 15:58:32,198 PHOTODAY 23
2016-01-23 15:58:32,217 capture
2016-01-23 15:58:32,218 PHOTODAY 23
2016-01-23 15:58:32,234 capture
2016-01-23 15:58:32,235 PHOTODAY 23
2016-01-23 15:58:32,250 capture
2016-01-23 15:58:32,251 PHOTODAY 23
2016-01-23 15:58:32,266 capture
2016-01-23 15:58:32,267 PHOTODAY 23
2016-01-23 15:58:32,283 capture
2016-01-23 15:58:32,284 PHOTODAY 23
2016-01-23 15:58:32,299 capture
2016-01-23 15:58:32,300 PHOTODAY 23
2016-01-23 15:58:32,315 capture
2016-01-23 15:58:32,316 PHOTODAY 23
2016-01-23 15:58:32,331 capture
2016-01-23 15:58:32,332 PHOTODAY 23
2016-01-23 15:58:32,347 capture
2016-01-23 15:58:32,348 PHOTODAY 23
2016-01-23 15:58:32,363 capture
2016-01-23 15:58:32,367 PHOTODAY 23
2016-01-23 15:58:32,382 capture
2016-01-23 15:58:32,383 PHOTODAY 23
2016-01-23 15:58:32,398 capture
2016-01-23 15:58:32,399 PHOTODAY 23
2016-01-23 15:58:32,415 capture
2016-01-23 15:58:32,416 PHOTODAY 23
2016-01-23 15:58:32,432 capture
2016-01-23 15:58:32,433 PHOTODAY 23
2016-01-23 15:58:32,448 capture
2016-01-23 15:58:32,449 PHOTODAY 23
2016-01-23 15:58:32,464 capture
2016-01-23 15:58:32,465 PHOTODAY 23
2016-01-23 15:58:32,482 capture
2016-01-23 15:58:32,483 PHOTODAY 23
2016-01-23 15:58:32,499 capture
2016-01-23 15:58:32,500 PHOTODAY 23
2016-01-23 15:58:32,517 capture
2016-01-23 15:58:32,519 PHOTODAY 23
2016-01-23 15:58:32,524 reception radio
2016-01-23 15:58:32,535 capture
2016-01-23 15:58:32,536 PHOTODAY 23
2016-01-23 15:58:32,551 capture
2016-01-23 15:58:32,552 PHOTODAY 23
2016-01-23 15:58:32,568 capture
2016-01-23 15:58:32,570 PHOTODAY 23
2016-01-23 15:58:32,585 capture
2016-01-23 15:58:32,586 PHOTODAY 23
2016-01-23 15:58:32,601 capture
2016-01-23 15:58:32,602 PHOTODAY 23
2016-01-23 15:58:32,618 capture
2016-01-23 15:58:32,619 PHOTODAY 23
2016-01-23 15:58:32,634 capture
2016-01-23 15:58:32,635 PHOTODAY 23
2016-01-23 15:58:32,650 capture
2016-01-23 15:58:32,651 PHOTODAY 23
2016-01-23 15:58:32,666 capture
2016-01-23 15:58:32,667 PHOTODAY 23
2016-01-23 15:58:32,683 capture
2016-01-23 15:58:32,684 PHOTODAY 23
2016-01-23 15:58:32,699 capture
2016-01-23 15:58:32,700 PHOTODAY 23
2016-01-23 15:58:32,715 capture
2016-01-23 15:58:32,716 PHOTODAY 23
2016-01-23 15:58:32,732 capture
2016-01-23 15:58:32,733 PHOTODAY 23
2016-01-23 15:58:32,748 capture
2016-01-23 15:58:32,749 PHOTODAY 23
2016-01-23 15:58:32,764 capture
2016-01-23 15:58:32,765 PHOTODAY 23
2016-01-23 15:58:32,781 capture
2016-01-23 15:58:32,782 PHOTODAY 23
2016-01-23 15:58:32,797 capture
2016-01-23 15:58:32,798 PHOTODAY 23
2016-01-23 15:58:32,813 capture
2016-01-23 15:58:32,814 PHOTODAY 23
2016-01-23 15:58:32,830 capture
2016-01-23 15:58:32,831 PHOTODAY 23
2016-01-23 15:58:32,846 capture
2016-01-23 15:58:32,847 PHOTODAY 23
2016-01-23 15:58:32,862 capture
2016-01-23 15:58:32,863 PHOTODAY 23
2016-01-23 15:58:32,881 capture
2016-01-23 15:58:32,882 PHOTODAY 23
2016-01-23 15:58:32,897 capture
2016-01-23 15:58:32,898 PHOTODAY 23
2016-01-23 15:58:32,913 capture
2016-01-23 15:58:32,914 PHOTODAY 23
2016-01-23 15:58:32,930 capture
2016-01-23 15:58:32,931 PHOTODAY 23
2016-01-23 15:58:32,946 capture
2016-01-23 15:58:32,947 PHOTODAY 23
2016-01-23 15:58:32,962 capture
2016-01-23 15:58:32,963 PHOTODAY 23
2016-01-23 15:58:32,981 capture
2016-01-23 15:58:32,982 PHOTODAY 23
2016-01-23 15:58:32,997 capture
2016-01-23 15:58:32,998 PHOTODAY 23
2016-01-23 15:58:33,013 capture
2016-01-23 15:58:33,014 PHOTODAY 23
2016-01-23 15:58:33,030 capture
2016-01-23 15:58:33,031 PHOTODAY 23
2016-01-23 15:58:33,046 capture
2016-01-23 15:58:33,048 PHOTODAY 23
2016-01-23 15:58:33,063 capture
2016-01-23 15:58:33,064 PHOTODAY 23
2016-01-23 15:58:33,079 capture
2016-01-23 15:58:33,081 PHOTODAY 23
2016-01-23 15:58:33,098 capture
2016-01-23 15:58:33,099 PHOTODAY 23
2016-01-23 15:58:33,114 capture
2016-01-23 15:58:33,119 PHOTODAY 23
2016-01-23 15:58:33,134 capture
2016-01-23 15:58:33,135 PHOTODAY 23
2016-01-23 15:58:33,150 capture
2016-01-23 15:58:33,151 PHOTODAY 23
2016-01-23 15:58:33,166 capture
2016-01-23 15:58:33,168 PHOTODAY 23
2016-01-23 15:58:33,183 capture
2016-01-23 15:58:33,184 PHOTODAY 23
2016-01-23 15:58:33,199 capture
2016-01-23 15:58:33,200 PHOTODAY 23
2016-01-23 15:58:33,216 capture
2016-01-23 15:58:33,217 PHOTODAY 23
2016-01-23 15:58:33,232 capture
2016-01-23 15:58:33,233 PHOTODAY 23
2016-01-23 15:58:33,248 capture
2016-01-23 15:58:33,249 PHOTODAY 23
2016-01-23 15:58:33,265 capture
2016-01-23 15:58:33,266 PHOTODAY 23
2016-01-23 15:58:33,283 capture
2016-01-23 15:58:33,284 PHOTODAY 23
2016-01-23 15:58:33,300 capture
2016-01-23 15:58:33,301 PHOTODAY 23
2016-01-23 15:58:33,316 capture
2016-01-23 15:58:33,317 PHOTODAY 23
2016-01-23 15:58:33,332 capture
2016-01-23 15:58:33,333 PHOTODAY 23
2016-01-23 15:58:33,349 capture
2016-01-23 15:58:33,349 PHOTODAY 23
2016-01-23 15:58:33,365 capture
2016-01-23 15:58:33,366 PHOTODAY 23
2016-01-23 15:58:33,382 capture
2016-01-23 15:58:33,383 PHOTODAY 23
2016-01-23 15:58:33,399 capture
2016-01-23 15:58:33,400 PHOTODAY 23
2016-01-23 15:58:33,416 capture
2016-01-23 15:58:33,417 PHOTODAY 23
2016-01-23 15:58:33,433 capture
2016-01-23 15:58:33,434 PHOTODAY 23
2016-01-23 15:58:33,450 capture
2016-01-23 15:58:33,451 PHOTODAY 23
2016-01-23 15:58:33,466 capture
2016-01-23 15:58:33,468 PHOTODAY 23
2016-01-23 15:58:33,484 capture
2016-01-23 15:58:33,485 PHOTODAY 23
2016-01-23 15:58:33,501 capture
2016-01-23 15:58:33,502 PHOTODAY 23
2016-01-23 15:58:33,517 capture
2016-01-23 15:58:33,518 PHOTODAY 23
2016-01-23 15:58:33,538 capture
2016-01-23 15:58:33,539 PHOTODAY 23
2016-01-23 15:58:33,545 reception radio
2016-01-23 15:58:33,557 capture
2016-01-23 15:58:33,557 PHOTODAY 23
2016-01-23 15:58:33,572 capture
2016-01-23 15:58:33,573 PHOTODAY 23
2016-01-23 15:58:34,261 capture
2016-01-23 15:58:34,262 PHOTODAY 23
2016-01-23 15:58:34,278 capture
2016-01-23 15:58:34,279 PHOTODAY 23
2016-01-23 15:58:34,295 capture
2016-01-23 15:58:34,296 PHOTODAY 23
2016-01-23 15:58:34,311 capture
2016-01-23 15:58:34,312 PHOTODAY 23
2016-01-23 15:58:34,331 capture
2016-01-23 15:58:34,332 PHOTODAY 23
2016-01-23 15:58:34,348 capture
2016-01-23 15:58:34,349 PHOTODAY 23
2016-01-23 15:58:34,364 capture
2016-01-23 15:58:34,365 PHOTODAY 23
2016-01-23 15:58:34,381 capture
2016-01-23 15:58:34,382 PHOTODAY 23
2016-01-23 15:58:34,397 capture
2016-01-23 15:58:34,398 PHOTODAY 23
2016-01-23 15:58:34,413 capture
2016-01-23 15:58:34,414 PHOTODAY 23
2016-01-23 15:58:34,429 capture
2016-01-23 15:58:34,430 PHOTODAY 23
2016-01-23 15:58:34,446 capture
2016-01-23 15:58:34,447 PHOTODAY 23
2016-01-23 15:58:34,462 capture
2016-01-23 15:58:34,463 PHOTODAY 23
2016-01-23 15:58:34,478 capture
2016-01-23 15:58:34,479 PHOTODAY 23
2016-01-23 15:58:34,495 capture
2016-01-23 15:58:34,496 PHOTODAY 23
2016-01-23 15:58:34,511 capture
2016-01-23 15:58:34,512 PHOTODAY 23
2016-01-23 15:58:34,528 capture
2016-01-23 15:58:34,529 PHOTODAY 23
2016-01-23 15:58:34,544 capture
2016-01-23 15:58:34,545 PHOTODAY 23
2016-01-23 15:58:34,560 reception radio
2016-01-23 15:58:34,564 capture
2016-01-23 15:58:34,565 PHOTODAY 23
2016-01-23 15:58:34,580 capture
2016-01-23 15:58:34,581 PHOTODAY 23
2016-01-23 15:58:34,598 capture
2016-01-23 15:58:34,599 PHOTODAY 23
2016-01-23 15:58:34,614 capture
2016-01-23 15:58:34,615 PHOTODAY 23
2016-01-23 15:58:34,631 capture
2016-01-23 15:58:34,632 PHOTODAY 23
2016-01-23 15:58:34,647 capture
2016-01-23 15:58:34,648 PHOTODAY 23
2016-01-23 15:58:34,663 capture
2016-01-23 15:58:34,664 PHOTODAY 23
2016-01-23 15:58:34,680 capture
2016-01-23 15:58:34,681 PHOTODAY 23
2016-01-23 15:58:34,696 capture
2016-01-23 15:58:34,697 PHOTODAY 23
2016-01-23 15:58:34,715 capture
2016-01-23 15:58:34,716 PHOTODAY 23
2016-01-23 15:58:34,731 capture
2016-01-23 15:58:34,732 PHOTODAY 23
2016-01-23 15:58:34,747 capture
2016-01-23 15:58:34,749 PHOTODAY 23
2016-01-23 15:58:34,764 capture
2016-01-23 15:58:34,765 PHOTODAY 23
2016-01-23 15:58:34,780 capture
2016-01-23 15:58:34,781 PHOTODAY 23
2016-01-23 15:58:34,798 capture
2016-01-23 15:58:34,799 PHOTODAY 23
2016-01-23 15:58:34,814 capture
2016-01-23 15:58:34,815 PHOTODAY 23
2016-01-23 15:58:34,830 capture
2016-01-23 15:58:34,831 PHOTODAY 23
2016-01-23 15:58:34,847 capture
2016-01-23 15:58:34,848 PHOTODAY 23
2016-01-23 15:58:34,863 capture
2016-01-23 15:58:34,864 PHOTODAY 23
2016-01-23 15:58:34,880 capture
2016-01-23 15:58:34,881 PHOTODAY 23
2016-01-23 15:58:34,899 capture
2016-01-23 15:58:34,900 PHOTODAY 23
2016-01-23 15:58:34,915 capture
2016-01-23 15:58:34,916 PHOTODAY 23
2016-01-23 15:58:34,931 capture
2016-01-23 15:58:34,932 PHOTODAY 23
2016-01-23 15:58:34,949 capture
2016-01-23 15:58:34,950 PHOTODAY 23
2016-01-23 15:58:34,965 capture
2016-01-23 15:58:34,966 PHOTODAY 23
2016-01-23 15:58:34,981 capture
2016-01-23 15:58:34,982 PHOTODAY 23
2016-01-23 15:58:35,000 capture
2016-01-23 15:58:35,001 PHOTODAY 23
2016-01-23 15:58:35,016 capture
2016-01-23 15:58:35,017 PHOTODAY 23
2016-01-23 15:58:35,032 capture
2016-01-23 15:58:35,033 PHOTODAY 23
2016-01-23 15:58:35,049 capture
2016-01-23 15:58:35,050 PHOTODAY 23
2016-01-23 15:58:35,065 capture
2016-01-23 15:58:35,066 PHOTODAY 23
2016-01-23 15:58:35,081 capture
2016-01-23 15:58:35,082 PHOTODAY 23
2016-01-23 15:58:35,100 capture
2016-01-23 15:58:35,101 PHOTODAY 23
2016-01-23 15:58:35,116 capture
2016-01-23 15:58:35,117 PHOTODAY 23
2016-01-23 15:58:35,132 capture
2016-01-23 15:58:35,133 PHOTODAY 23
2016-01-23 15:58:35,149 capture
2016-01-23 15:58:35,150 PHOTODAY 23
2016-01-23 15:58:35,165 capture
2016-01-23 15:58:35,166 PHOTODAY 23
2016-01-23 15:58:35,182 capture
2016-01-23 15:58:35,183 PHOTODAY 23
2016-01-23 15:58:35,200 capture
2016-01-23 15:58:35,201 PHOTODAY 23
2016-01-23 15:58:35,217 capture
2016-01-23 15:58:35,218 PHOTODAY 23
2016-01-23 15:58:35,233 capture
2016-01-23 15:58:35,234 PHOTODAY 23
2016-01-23 15:58:35,250 capture
2016-01-23 15:58:35,251 PHOTODAY 23
2016-01-23 15:58:35,267 capture
2016-01-23 15:58:35,268 PHOTODAY 23
2016-01-23 15:58:35,283 capture
2016-01-23 15:58:35,284 PHOTODAY 23
2016-01-23 15:58:35,301 capture
2016-01-23 15:58:35,302 PHOTODAY 23
2016-01-23 15:58:35,317 capture
2016-01-23 15:58:35,318 PHOTODAY 23
2016-01-23 15:58:35,333 capture
2016-01-23 15:58:35,334 PHOTODAY 23
2016-01-23 15:58:35,350 capture
2016-01-23 15:58:35,351 PHOTODAY 23
2016-01-23 15:58:35,366 capture
2016-01-23 15:58:35,367 PHOTODAY 23
2016-01-23 15:58:35,382 capture
2016-01-23 15:58:35,383 PHOTODAY 23
2016-01-23 15:58:35,400 capture
2016-01-23 15:58:35,401 PHOTODAY 23
2016-01-23 15:58:35,416 capture
2016-01-23 15:58:35,417 PHOTODAY 23
2016-01-23 15:58:35,433 capture
2016-01-23 15:58:35,434 PHOTODAY 23
2016-01-23 15:58:35,450 capture
2016-01-23 15:58:35,451 PHOTODAY 23
2016-01-23 15:58:35,466 capture
2016-01-23 15:58:35,467 PHOTODAY 23
2016-01-23 15:58:35,483 capture
2016-01-23 15:58:35,484 PHOTODAY 23
2016-01-23 15:58:35,501 capture
2016-01-23 15:58:35,502 PHOTODAY 23
2016-01-23 15:58:35,518 capture
2016-01-23 15:58:35,519 PHOTODAY 23
2016-01-23 15:58:35,535 capture
2016-01-23 15:58:35,536 PHOTODAY 23
2016-01-23 15:58:35,551 capture
2016-01-23 15:58:35,552 PHOTODAY 23
2016-01-23 15:58:35,572 capture
2016-01-23 15:58:35,573 reception radio
2016-01-23 15:58:35,573 PHOTODAY 23
2016-01-23 15:58:35,589 capture
2016-01-23 15:58:35,590 PHOTODAY 23
2016-01-23 15:58:35,607 capture
2016-01-23 15:58:35,608 PHOTODAY 23
2016-01-23 15:58:35,623 capture
2016-01-23 15:58:35,624 PHOTODAY 23
2016-01-23 15:58:35,640 capture
2016-01-23 15:58:35,641 PHOTODAY 23
2016-01-23 15:58:35,657 capture
2016-01-23 15:58:35,658 PHOTODAY 23
2016-01-23 15:58:35,673 capture
2016-01-23 15:58:35,674 PHOTODAY 23
2016-01-23 15:58:35,690 capture
2016-01-23 15:58:35,691 PHOTODAY 23
2016-01-23 15:58:35,708 capture
2016-01-23 15:58:35,709 PHOTODAY 23
2016-01-23 15:58:35,725 capture
2016-01-23 15:58:35,726 PHOTODAY 23
2016-01-23 15:58:35,742 capture
2016-01-23 15:58:35,743 PHOTODAY 23
2016-01-23 15:58:35,762 capture
2016-01-23 15:58:35,764 PHOTODAY 23
2016-01-23 15:58:35,784 capture
2016-01-23 15:58:35,786 PHOTODAY 23
2016-01-23 15:58:35,810 capture
2016-01-23 15:58:35,812 PHOTODAY 23
2016-01-23 15:58:35,832 capture
2016-01-23 15:58:35,834 PHOTODAY 23
2016-01-23 15:58:35,856 capture
2016-01-23 15:58:35,857 PHOTODAY 23
2016-01-23 15:58:35,878 capture
2016-01-23 15:58:35,880 PHOTODAY 23
2016-01-23 15:58:35,901 capture
2016-01-23 15:58:35,902 PHOTODAY 23
2016-01-23 15:58:35,923 capture
2016-01-23 15:58:35,924 PHOTODAY 23
2016-01-23 15:58:35,945 capture
2016-01-23 15:58:35,946 PHOTODAY 23
2016-01-23 15:58:35,967 capture
2016-01-23 15:58:35,968 PHOTODAY 23
2016-01-23 15:58:35,989 capture
2016-01-23 15:58:35,990 PHOTODAY 23
2016-01-23 15:58:36,016 capture
2016-01-23 15:58:36,017 PHOTODAY 23
2016-01-23 15:58:36,038 capture
2016-01-23 15:58:36,040 PHOTODAY 23
2016-01-23 15:58:36,061 capture
2016-01-23 15:58:36,063 PHOTODAY 23
2016-01-23 15:58:36,083 capture
2016-01-23 15:58:36,085 PHOTODAY 23
2016-01-23 15:58:36,105 capture
2016-01-23 15:58:36,106 PHOTODAY 23
2016-01-23 15:58:36,128 capture
2016-01-23 15:58:36,129 PHOTODAY 23
2016-01-23 15:58:36,156 capture
2016-01-23 15:58:36,157 PHOTODAY 23
2016-01-23 15:58:36,178 capture
2016-01-23 15:58:36,179 PHOTODAY 23
2016-01-23 15:58:36,200 capture
2016-01-23 15:58:36,201 PHOTODAY 23
2016-01-23 15:58:36,223 capture
2016-01-23 15:58:36,224 PHOTODAY 23
2016-01-23 15:58:36,245 capture
2016-01-23 15:58:36,246 PHOTODAY 23
2016-01-23 15:58:36,267 capture
2016-01-23 15:58:36,269 PHOTODAY 23
2016-01-23 15:58:36,289 capture
2016-01-23 15:58:36,291 PHOTODAY 23
2016-01-23 15:58:36,313 capture
2016-01-23 15:58:36,315 PHOTODAY 23
2016-01-23 15:58:36,336 capture
2016-01-23 15:58:36,337 PHOTODAY 23
2016-01-23 15:58:36,358 capture
2016-01-23 15:58:36,359 PHOTODAY 23
2016-01-23 15:58:36,380 capture
2016-01-23 15:58:36,381 PHOTODAY 23
2016-01-23 15:58:36,403 capture
2016-01-23 15:58:36,404 PHOTODAY 23
2016-01-23 15:58:36,427 INTRUSION
2016-01-23 15:58:36,429 capture
2016-01-23 15:58:36,429 PHOTODAY 23
2016-01-23 15:58:36,450 capture
2016-01-23 15:58:36,452 PHOTODAY 23
2016-01-23 15:58:36,473 capture
2016-01-23 15:58:36,474 PHOTODAY 23
2016-01-23 15:58:36,495 capture
2016-01-23 15:58:36,496 PHOTODAY 23
2016-01-23 15:58:36,519 capture
2016-01-23 15:58:36,520 PHOTODAY 23
2016-01-23 15:58:36,541 capture
2016-01-23 15:58:36,542 PHOTODAY 23
2016-01-23 15:58:36,565 capture
2016-01-23 15:58:36,566 PHOTODAY 23
2016-01-23 15:58:36,589 reception radio
2016-01-23 15:58:36,591 capture
2016-01-23 15:58:36,592 PHOTODAY 23
2016-01-23 15:58:36,612 capture
2016-01-23 15:58:36,615 PHOTODAY 23
2016-01-23 15:58:36,636 capture
2016-01-23 15:58:36,637 PHOTODAY 23
2016-01-23 15:58:36,656 capture
2016-01-23 15:58:36,657 PHOTODAY 23
2016-01-23 15:58:36,672 capture
2016-01-23 15:58:36,673 PHOTODAY 23
2016-01-23 15:58:36,689 capture
2016-01-23 15:58:36,690 PHOTODAY 23
2016-01-23 15:58:36,705 capture
2016-01-23 15:58:36,706 PHOTODAY 23
2016-01-23 15:58:36,722 capture
2016-01-23 15:58:36,723 PHOTODAY 23
2016-01-23 15:58:36,738 capture
2016-01-23 15:58:36,739 PHOTODAY 23
2016-01-23 15:58:36,754 capture
2016-01-23 15:58:36,760 PHOTODAY 23
2016-01-23 15:58:36,776 capture
2016-01-23 15:58:36,777 PHOTODAY 23
2016-01-23 15:58:36,792 capture
2016-01-23 15:58:36,793 PHOTODAY 23
2016-01-23 15:58:36,808 capture
2016-01-23 15:58:36,809 PHOTODAY 23
2016-01-23 15:58:36,825 capture
2016-01-23 15:58:36,826 PHOTODAY 23
2016-01-23 15:58:36,841 capture
2016-01-23 15:58:36,842 PHOTODAY 23
2016-01-23 15:58:36,857 capture
2016-01-23 15:58:36,858 PHOTODAY 23
2016-01-23 15:58:36,874 capture
2016-01-23 15:58:36,875 PHOTODAY 23
2016-01-23 15:58:36,890 capture
2016-01-23 15:58:36,891 PHOTODAY 23
2016-01-23 15:58:36,906 capture
2016-01-23 15:58:36,907 PHOTODAY 23
2016-01-23 15:58:36,923 capture
2016-01-23 15:58:36,924 PHOTODAY 23
2016-01-23 15:58:36,939 capture
2016-01-23 15:58:36,940 PHOTODAY 23
2016-01-23 15:58:36,956 capture
2016-01-23 15:58:36,956 PHOTODAY 23
2016-01-23 15:58:36,973 capture
2016-01-23 15:58:36,974 PHOTODAY 23
2016-01-23 15:58:36,989 capture
2016-01-23 15:58:36,990 PHOTODAY 23
2016-01-23 15:58:37,005 capture
2016-01-23 15:58:37,006 PHOTODAY 23
2016-01-23 15:58:37,026 capture
2016-01-23 15:58:37,027 PHOTODAY 23
2016-01-23 15:58:37,043 capture
2016-01-23 15:58:37,044 PHOTODAY 23
2016-01-23 15:58:37,059 capture
2016-01-23 15:58:37,060 PHOTODAY 23
2016-01-23 15:58:37,076 capture
2016-01-23 15:58:37,077 PHOTODAY 23
2016-01-23 15:58:37,092 capture
2016-01-23 15:58:37,093 PHOTODAY 23
2016-01-23 15:58:37,109 capture
2016-01-23 15:58:37,110 PHOTODAY 23
2016-01-23 15:58:37,128 capture
2016-01-23 15:58:37,129 PHOTODAY 23
2016-01-23 15:58:37,144 capture
2016-01-23 15:58:37,145 PHOTODAY 23
2016-01-23 15:58:37,160 capture
2016-01-23 15:58:37,161 PHOTODAY 23
2016-01-23 15:58:37,177 capture
2016-01-23 15:58:37,178 PHOTODAY 23
2016-01-23 15:58:37,193 capture
2016-01-23 15:58:37,194 PHOTODAY 23
2016-01-23 15:58:37,210 capture
2016-01-23 15:58:37,211 PHOTODAY 23
2016-01-23 15:58:37,228 capture
2016-01-23 15:58:37,229 PHOTODAY 23
2016-01-23 15:58:37,244 capture
2016-01-23 15:58:37,245 PHOTODAY 23
2016-01-23 15:58:37,261 capture
2016-01-23 15:58:37,262 PHOTODAY 23
2016-01-23 15:58:37,278 capture
2016-01-23 15:58:37,279 PHOTODAY 23
2016-01-23 15:58:37,294 capture
2016-01-23 15:58:37,295 PHOTODAY 23
2016-01-23 15:58:37,310 capture
2016-01-23 15:58:37,311 PHOTODAY 23
2016-01-23 15:58:37,329 capture
2016-01-23 15:58:37,330 PHOTODAY 23
2016-01-23 15:58:37,345 capture
2016-01-23 15:58:37,346 PHOTODAY 23
2016-01-23 15:58:37,361 capture
2016-01-23 15:58:37,362 PHOTODAY 23
2016-01-23 15:58:37,378 capture
2016-01-23 15:58:37,379 PHOTODAY 23
2016-01-23 15:58:37,394 capture
2016-01-23 15:58:37,395 PHOTODAY 23
2016-01-23 15:58:37,410 capture
2016-01-23 15:58:37,411 PHOTODAY 23
2016-01-23 15:58:37,429 capture
2016-01-23 15:58:37,430 PHOTODAY 23
2016-01-23 15:58:37,445 capture
2016-01-23 15:58:37,446 PHOTODAY 23
2016-01-23 15:58:37,462 capture
2016-01-23 15:58:37,463 PHOTODAY 23
2016-01-23 15:58:37,479 capture
2016-01-23 15:58:37,480 PHOTODAY 23
2016-01-23 15:58:37,495 capture
2016-01-23 15:58:37,496 PHOTODAY 23
2016-01-23 15:58:37,511 capture
2016-01-23 15:58:37,512 PHOTODAY 23
2016-01-23 15:58:37,530 capture
2016-01-23 15:58:37,531 PHOTODAY 23
2016-01-23 15:58:37,546 capture
2016-01-23 15:58:37,547 PHOTODAY 23
2016-01-23 15:58:37,563 capture
2016-01-23 15:58:37,564 PHOTODAY 23
2016-01-23 15:58:37,580 capture
2016-01-23 15:58:37,581 PHOTODAY 23
2016-01-23 15:58:37,598 capture
2016-01-23 15:58:37,599 PHOTODAY 23
2016-01-23 15:58:37,605 reception radio
2016-01-23 15:58:37,615 capture
2016-01-23 15:58:37,615 PHOTODAY 23
2016-01-23 15:58:37,633 capture
2016-01-23 15:58:37,634 PHOTODAY 23
2016-01-23 15:58:37,649 capture
2016-01-23 15:58:37,650 PHOTODAY 23
2016-01-23 15:58:37,665 capture
2016-01-23 15:58:37,666 PHOTODAY 23
2016-01-23 15:58:37,683 capture
2016-01-23 15:58:37,684 PHOTODAY 23
2016-01-23 15:58:37,699 capture
2016-01-23 15:58:37,700 PHOTODAY 23
2016-01-23 15:58:37,716 capture
2016-01-23 15:58:37,717 PHOTODAY 23
2016-01-23 15:58:37,732 capture
2016-01-23 15:58:37,733 PHOTODAY 23
2016-01-23 15:58:37,749 capture
2016-01-23 15:58:37,750 PHOTODAY 23
2016-01-23 15:58:37,765 capture
2016-01-23 15:58:37,766 PHOTODAY 23
2016-01-23 15:58:37,781 capture
2016-01-23 15:58:37,782 PHOTODAY 23
2016-01-23 15:58:37,797 capture
2016-01-23 15:58:37,798 PHOTODAY 23
2016-01-23 15:58:37,813 capture
2016-01-23 15:58:37,814 PHOTODAY 23
2016-01-23 15:58:37,830 capture
2016-01-23 15:58:37,831 PHOTODAY 23
2016-01-23 15:58:37,846 capture
2016-01-23 15:58:37,847 PHOTODAY 23
2016-01-23 15:58:37,862 capture
2016-01-23 15:58:37,863 PHOTODAY 23
2016-01-23 15:58:37,879 capture
2016-01-23 15:58:37,881 PHOTODAY 23
2016-01-23 15:58:37,896 capture
2016-01-23 15:58:37,897 PHOTODAY 23
2016-01-23 15:58:37,912 capture
2016-01-23 15:58:37,913 PHOTODAY 23
2016-01-23 15:58:37,928 capture
2016-01-23 15:58:37,930 PHOTODAY 23
2016-01-23 15:58:37,947 capture
2016-01-23 15:58:37,948 PHOTODAY 23
2016-01-23 15:58:37,963 capture
2016-01-23 15:58:37,964 PHOTODAY 23
2016-01-23 15:58:37,981 capture
2016-01-23 15:58:37,982 PHOTODAY 23
2016-01-23 15:58:37,997 capture
2016-01-23 15:58:37,999 PHOTODAY 23
2016-01-23 15:58:38,014 capture
2016-01-23 15:58:38,015 PHOTODAY 23
2016-01-23 15:58:38,033 capture
2016-01-23 15:58:38,034 PHOTODAY 23
2016-01-23 15:58:38,050 capture
2016-01-23 15:58:38,050 PHOTODAY 23
2016-01-23 15:58:38,066 capture
2016-01-23 15:58:38,067 PHOTODAY 23
2016-01-23 15:58:38,083 capture
2016-01-23 15:58:38,084 PHOTODAY 23
2016-01-23 15:58:38,100 capture
2016-01-23 15:58:38,101 PHOTODAY 23
2016-01-23 15:58:38,116 capture
2016-01-23 15:58:38,117 PHOTODAY 23
2016-01-23 15:58:38,134 capture
2016-01-23 15:58:38,136 PHOTODAY 23
2016-01-23 15:58:38,151 capture
2016-01-23 15:58:38,152 PHOTODAY 23
2016-01-23 15:58:38,167 capture
2016-01-23 15:58:38,168 PHOTODAY 23
2016-01-23 15:58:38,184 capture
2016-01-23 15:58:38,185 PHOTODAY 23
2016-01-23 15:58:38,201 capture
2016-01-23 15:58:38,202 PHOTODAY 23
2016-01-23 15:58:38,217 capture
2016-01-23 15:58:38,218 PHOTODAY 23
